folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
2760205624,1,01,1,1,0,1,0
2760205624,1,02,1,3,0,1,0
2760205624,1,03,1,1,0,1,0
2760205624,1,04,1,1,0,1,0
2760205625,1,01,1,1,0,1,0
2760205625,1,02,1,3,0,1,0
2760293019,1,02,1,3,0,1,0
2760293021,1,01,1,1,0,1,0
2760293022,1,01,1,1,0,1,0
2760293024,1,01,1,3,3,1,1
2760293024,1,02,1,1,1,1,1
2760293702,1,04,1,1,0,1,0
2760293702,1,05,1,1,0,1,0
2760293703,1,01,1,3,0,1,0
2760293703,1,02,1,3,0,1,0
2760293704,1,01,1,1,0,1,0
2760293704,1,02,1,3,0,1,0
2760293705,1,01,1,3,0,1,0
2760293705,1,03,1,1,0,1,0
2760293705,1,04,1,1,0,1,0
2760293706,1,01,1,3,0,1,0
2760293706,1,05,1,1,0,1,0
2760293808,1,01,1,1,0,1,0
2760293809,1,01,1,1,1,1,1
2760293809,1,02,1,1,3,1,1
2760293810,1,01,1,1,0,1,0
2760293812,1,01,1,3,1,1,1
2760293812,1,02,1,1,0,1,0
2760293913,1,01,1,1,0,1,0
2760293914,1,01,1,1,0,1,0
2760293914,1,03,1,1,0,1,0
2760293915,1,01,1,3,0,1,0
2760293915,1,03,1,1,0,1,0
2760293916,1,01,1,1,0,1,0
2760293917,1,02,1,1,0,1,0
2760293918,1,01,1,1,0,1,0
2760332212,1,02,1,1,0,1,0
2760332213,1,01,1,1,3,1,1
2760332215,1,01,1,1,3,1,1
2760332216,1,01,1,1,0,1,0
2760332217,1,02,1,3,0,1,0
2760332219,1,01,1,3,0,1,0
2760332219,1,03,1,1,0,1,0
2760332306,1,02,1,1,0,1,0
2760332307,1,03,1,1,3,1,1
2760332308,1,01,1,1,3,1,1
2760332308,1,03,1,1,0,1,0
2760332309,1,01,1,1,3,1,1
2760332309,1,03,1,1,0,1,0
2760332310,1,01,1,1,0,1,0
2760332310,1,02,1,1,0,1,0
2760332310,1,03,1,1,0,1,0
2760332422,1,01,1,1,0,1,0
2760332423,1,01,1,1,0,1,0
2760332423,1,02,1,3,0,1,0
2760332425,1,01,1,1,0,1,0
2760332426,1,01,1,3,0,1,0
2760332501,1,01,1,2,1,1,1
2760332501,1,02,1,3,0,1,0
2760332501,1,03,1,1,1,1,1
2760332502,1,01,1,3,3,1,1
2760332502,1,02,1,3,0,1,0
2760332503,1,01,1,3,0,1,0
2760332503,1,02,1,3,1,1,1
2760332503,1,03,1,1,0,1,0
2760332504,1,01,1,3,0,1,0
2760332504,1,02,1,3,0,1,0
2760332504,1,03,1,1,1,1,1
2760332505,1,01,1,3,3,1,1
2760332505,1,02,1,1,0,1,0
2760332505,1,03,1,1,1,1,1
2760347601,1,01,1,1,0,1,0
2760347602,1,01,1,1,1,1,1
2760347603,1,01,1,1,3,1,1
2760347603,1,02,1,3,0,1,0
2760347604,1,01,1,3,0,1,0
2760347604,1,02,1,3,0,1,0
2760347604,1,03,1,3,0,1,0
2760347615,1,01,1,3,0,1,0
2760347617,1,02,1,1,0,1,0
2760347618,1,02,1,1,0,1,0
2760347619,1,01,1,3,0,1,0
2760347619,1,03,1,1,0,1,0
2760347710,1,01,1,3,0,1,0
2760347710,1,02,1,1,0,1,0
2760347712,1,02,1,3,0,1,0
2760347712,2,01,1,1,0,1,0
2760347713,1,02,1,1,1,1,1
2760347714,1,01,1,1,0,1,0
2760347714,1,02,1,3,3,1,1
2760347805,1,01,1,1,1,1,1
2760347806,1,01,1,1,0,1,0
2760347806,1,02,1,3,0,1,0
2760347807,1,01,1,3,0,1,0
2760347807,1,02,1,3,0,1,0
2760347807,1,03,1,3,0,1,0
2760347808,1,01,1,3,0,1,0
2760347809,1,01,1,3,0,1,0
2760347809,1,03,1,1,0,1,0
2760347920,1,01,1,1,0,1,0
2760347921,1,01,1,3,0,1,0
2760347921,1,02,1,1,0,1,0
2760347922,1,01,1,3,0,1,0
2760347922,1,02,1,1,0,1,0
2760347923,1,01,1,1,0,1,0
2760347923,1,03,1,3,0,1,0
2760381021,1,02,1,1,0,1,0
2760381022,1,01,1,1,0,1,0
2760381022,1,02,1,1,0,1,0
2760381023,1,01,1,3,0,1,0
2760381201,1,01,1,1,0,1,0
2760381202,1,01,1,1,0,1,0
2760381203,1,02,1,1,0,1,0
2760381203,2,01,1,1,0,1,0
2760381203,3,01,1,3,0,1,0
2760381203,3,02,1,1,0,1,0
2760381205,1,01,1,1,0,1,0
2760381211,1,01,1,3,0,1,0
2760381211,1,02,1,1,0,1,0
2760381212,1,01,1,1,0,1,0
2760381213,1,01,1,1,0,1,0
2760381213,1,02,1,3,3,1,1
2760381213,1,03,1,1,1,1,1
2760381214,1,02,1,1,0,1,0
2760381215,1,01,1,1,3,1,1
2760381215,1,02,1,3,1,1,1
2760381215,1,04,1,1,1,1,1
2760381306,1,01,1,1,1,1,1
2760381306,1,02,1,1,0,1,0
2760381307,1,01,1,2,0,1,0
2760381308,1,01,1,3,0,1,0
2760381309,1,01,1,1,0,1,0
2760381416,1,01,1,1,0,1,0
2760381416,1,03,1,1,0,1,0
2760381416,1,04,1,1,0,1,0
2760381417,1,01,1,1,0,1,0
2760381417,1,02,1,1,0,1,0
2760381418,1,02,1,1,0,1,0
2760381418,1,03,1,1,0,1,0
2760381419,1,01,1,1,0,1,0
2760381419,1,02,1,1,0,1,0
2760381419,1,03,1,1,0,1,0
2760381420,1,01,1,1,0,1,0
2760428506,1,01,1,1,0,1,0
2760428506,1,02,1,1,0,1,0
2760428507,1,01,1,1,0,1,0
2760428507,1,02,1,3,0,1,0
2760428507,1,04,1,1,1,1,1
2760428508,1,01,1,3,0,1,0
2760428508,1,02,1,1,1,1,1
2760428509,1,01,1,1,3,1,1
2760428509,1,02,1,1,0,1,0
2760428510,1,01,1,1,0,1,0
2760428510,1,02,1,1,0,1,0
2760428510,1,04,1,1,0,1,0
2760428511,1,01,1,3,0,1,0
2760428512,1,01,1,1,0,1,0
2760428512,1,03,1,1,1,1,1
2760428514,1,01,1,1,0,1,0
2760428514,1,03,1,1,0,1,0
2760428515,1,01,1,1,1,1,1
2760428601,1,01,1,1,0,1,0
2760428602,1,01,1,1,0,1,0
2760428602,1,02,1,1,0,1,0
2760428602,1,03,1,1,0,1,0
2760428602,1,06,1,1,0,1,0
2760428603,1,01,1,1,0,1,0
2760428603,1,02,1,1,1,1,1
2760428604,1,01,1,1,0,1,0
2760428605,1,01,1,3,3,1,1
2760428716,1,01,1,1,0,1,0
2760428718,1,01,1,3,0,1,0
2760428718,1,02,1,3,0,1,0
2760428718,1,03,1,1,0,1,0
2760428821,1,01,1,1,0,1,0
2760428821,1,02,1,3,0,1,0
2760428821,1,04,1,3,1,1,1
2760428821,1,05,1,1,0,1,0
2760428821,1,06,1,1,0,1,0
2760428822,1,01,1,3,3,1,1
2760428824,1,01,1,1,0,1,0
2760428824,1,02,1,3,0,1,0
2760428824,1,03,1,1,0,1,0
2760428825,1,01,1,1,0,1,0
2760440001,1,01,1,1,0,1,0
2760440001,1,02,1,3,0,1,0
2760440002,1,01,1,1,0,1,0
2760440003,1,01,1,1,0,1,0
2760440005,1,01,1,1,0,1,0
2760440005,1,02,1,3,0,1,0
2760440005,1,03,1,1,0,1,0
2760440005,1,04,1,1,0,1,0
2760440217,1,01,1,1,0,1,0
2760440218,1,01,1,1,1,1,1
2760440219,1,01,1,1,0,1,0
2760440219,1,02,1,1,0,1,0
2760440220,1,01,1,1,0,1,0
2760440221,1,01,1,1,0,1,0
2760440221,1,03,1,1,0,1,0
2760440221,1,08,1,1,0,1,0
2760440222,1,03,1,1,0,1,0
2760440222,1,06,1,3,0,1,0
2760440223,1,01,1,3,0,1,0
2760440224,1,01,1,3,0,1,0
2760440225,1,01,1,1,0,1,0
2760440306,1,01,1,1,0,1,0
2760440309,1,02,1,3,0,1,0
2760440310,1,01,1,3,3,1,1
2760440911,1,01,1,1,0,1,0
2760440913,1,01,1,1,0,1,0
2760440913,1,03,1,1,0,1,0
2760440914,1,01,1,1,0,1,0
2760440914,1,02,1,1,0,1,0
2760440915,1,02,1,1,0,1,0
2760516411,1,01,1,1,0,1,0
2760516411,1,02,1,3,0,1,0
2760516412,1,01,1,1,0,1,0
2760516414,1,01,1,3,0,1,0
2760516414,1,02,1,1,0,1,0
2760516415,1,01,1,1,0,1,0
2760516421,1,01,1,3,0,1,0
2760516421,1,03,1,1,0,1,0
2760516422,1,01,1,1,0,1,0
2760516422,1,03,1,1,0,1,0
2760516423,1,01,1,1,0,1,0
2760516424,1,01,1,1,0,1,0
2760516425,1,01,1,1,0,1,0
2760516425,1,02,1,3,0,1,0
2760516517,1,01,1,1,3,1,1
2760516517,1,02,1,3,0,1,0
2760516518,1,01,1,1,0,1,0
2760516518,1,02,1,3,3,1,1
2760516519,1,01,1,3,3,1,1
2760516519,1,02,1,3,3,1,1
2760516520,1,01,1,1,0,1,0
2760516520,1,02,1,3,0,1,0
2760516601,1,01,1,1,0,1,0
2760516602,1,01,1,1,0,1,0
2760516603,1,01,1,3,0,1,0
2760516603,1,02,1,3,1,1,1
2760516603,1,03,1,1,0,1,0
2760516603,1,04,1,1,0,1,0
2760516605,1,02,1,3,0,1,0
2760516706,1,01,1,3,0,1,0
2760516707,1,01,1,3,0,1,0
2760516708,1,02,1,3,1,1,1
2760516709,1,01,1,1,0,1,0
2760516709,1,02,1,3,0,1,0
2760516710,1,01,1,3,3,1,1
2760527017,1,01,1,1,0,1,0
2760527018,1,01,1,1,0,1,0
2760527019,1,01,1,1,0,1,0
2760527019,1,02,1,1,0,1,0
2760527020,1,01,1,1,0,1,0
2760527020,1,03,1,1,0,1,0
2760527207,1,01,1,1,0,1,0
2760527207,1,03,1,1,0,1,0
2760527207,1,04,1,1,0,1,0
2760527208,1,01,1,1,1,1,1
2760527208,1,02,1,1,3,1,1
2760527209,1,01,1,1,0,1,0
2760527209,1,02,1,3,3,1,1
2760527210,1,01,1,3,0,1,0
2760527210,1,04,1,1,0,1,0
2760527211,1,01,1,3,0,1,0
2760527211,1,02,1,1,0,1,0
2760527211,1,03,1,1,0,1,0
2760527211,1,04,1,1,0,1,0
2760527212,1,01,1,1,0,1,0
2760527213,1,01,1,1,0,1,0
2760527214,1,01,1,3,0,1,0
2760527214,1,03,1,1,0,1,0
2760527215,1,01,1,1,0,1,0
2760527801,1,01,1,1,0,1,0
2760527801,1,03,1,1,0,1,0
2760527802,1,01,1,3,0,1,0
2760527802,1,02,1,3,3,1,1
2760527803,1,01,1,1,0,1,0
2760527803,1,02,1,1,3,1,1
2760527804,1,01,1,1,1,1,1
2760527806,1,01,1,3,0,1,0
2760527806,1,02,1,1,0,1,0
2760527923,1,01,1,1,3,1,1
2760527927,1,01,1,1,0,1,0
2760527927,1,03,1,3,0,1,0
2760527927,1,05,1,3,0,1,0
2760543301,1,01,1,3,0,1,0
2760543301,1,03,1,1,0,1,0
2760543302,1,01,1,1,0,1,0
2760543303,1,02,1,3,0,1,0
2760543303,1,03,1,1,0,1,0
2760543303,1,04,1,1,0,1,0
2760543303,1,05,1,1,0,1,0
2760543304,1,01,1,1,0,1,0
2760543305,1,01,1,1,0,1,0
2760543306,1,01,1,1,0,1,0
2760543407,1,01,1,1,0,1,0
2760543409,1,01,1,3,1,1,1
2760543409,1,02,1,3,0,1,0
2760543513,1,01,1,1,0,1,0
2760543513,1,02,1,1,0,1,0
2760543513,1,03,1,1,0,1,0
2760543513,1,05,1,1,0,1,0
2760543516,1,01,1,1,0,1,0
2760543517,1,01,1,1,0,1,0
2760543518,1,01,1,1,0,1,0
2760543619,1,01,1,3,0,1,0
2760543619,1,03,1,1,0,1,0
2760543620,1,02,1,1,0,1,0
2760543620,1,03,1,1,0,1,0
2760543621,1,01,1,1,0,1,0
2760543624,1,01,1,1,0,1,0
2760566011,1,01,1,1,0,1,0
2760566012,1,01,1,1,0,1,0
2760566012,1,03,1,1,0,1,0
2760566012,1,04,1,1,0,1,0
2760566013,1,01,1,1,0,1,0
2760566014,1,01,1,1,0,1,0
2760566014,1,03,1,1,0,1,0
2760566015,1,01,1,1,0,1,0
2760566701,1,01,1,1,0,1,0
2760566702,1,01,1,3,0,1,0
2760566702,1,02,1,3,0,1,0
2760566703,1,02,1,1,0,1,0
2760566704,1,01,1,1,0,1,0
2760566704,1,03,1,1,0,1,0
2760566716,1,01,1,1,0,1,0
2760566716,1,02,1,3,3,1,1
2760566717,1,01,1,1,0,1,0
2760566718,1,01,1,1,0,1,0
2760566718,1,02,1,3,0,1,0
2760566719,1,01,1,1,0,1,0
2760566719,1,02,1,3,0,1,0
2760566720,1,01,1,1,0,1,0
2760566720,1,02,1,3,0,1,0
2760566721,1,01,1,1,0,1,0
2760566806,1,01,1,1,0,1,0
2760566807,1,02,1,1,0,1,0
2760566808,1,01,1,1,0,1,0
2760566809,1,01,1,1,0,1,0
2760566809,1,03,1,1,0,1,0
2760566810,1,01,1,3,0,1,0
2760566810,1,03,1,1,0,1,0
2760566922,1,01,1,3,0,1,0
2760566923,1,01,1,1,0,1,0
2760566923,1,02,1,1,0,1,0
2760566924,1,01,1,3,0,1,0
2760566924,1,02,1,3,0,1,0
2760566924,1,03,1,1,0,1,0
2760566925,1,01,1,3,0,1,0
2760566925,1,03,1,3,0,1,0
2760566925,1,04,1,1,0,1,0
2760566926,1,01,1,1,0,1,0
2760566926,1,02,1,1,0,1,0
2760584211,1,02,1,1,0,1,0
2760584211,2,01,1,1,0,1,0
2760584211,2,02,1,3,0,1,0
2760584213,1,01,1,1,0,1,0
2760584214,1,01,1,3,0,1,0
2760584214,1,03,1,1,0,1,0
2760584214,1,04,1,1,0,1,0
2760584215,1,01,1,3,0,1,0
2760584221,1,01,1,1,1,1,1
2760584222,1,01,1,3,0,1,0
2760584223,1,03,1,1,0,1,0
2760584224,1,01,1,3,0,1,0
2760584225,1,01,1,1,0,1,0
2760584226,1,01,1,1,0,1,0
2760584226,1,03,1,1,0,1,0
2760584306,1,01,1,3,0,1,0
2760584306,1,02,1,3,0,1,0
2760584307,1,01,1,3,0,1,0
2760584307,1,03,1,1,0,1,0
2760584308,1,01,1,1,0,1,0
2760584308,1,02,1,1,0,1,0
2760584309,1,01,1,1,0,1,0
2760584309,1,02,1,1,0,1,0
2760584309,1,03,1,1,0,1,0
2760584310,1,01,1,3,0,1,0
2760584310,1,02,1,1,0,1,0
2760584416,1,01,1,1,0,1,0
2760584416,1,03,1,1,0,1,0
2760584417,1,01,1,1,0,1,0
2760584418,1,01,1,1,0,1,0
2760584419,1,01,1,3,0,1,0
2760584419,1,03,1,1,0,1,0
2760584501,1,01,1,1,3,1,1
2760584501,1,02,1,1,0,1,0
2760584502,1,01,1,1,0,1,0
2760584503,1,01,1,3,0,1,0
2760584503,1,03,1,1,0,1,0
2760584504,1,02,1,1,0,1,0
2760604602,1,01,1,1,0,1,0
2760604603,1,01,1,1,0,1,0
2760604604,1,01,1,1,0,1,0
2760604604,1,03,1,1,0,1,0
2760604604,1,04,1,1,0,1,0
2760604605,1,03,1,1,0,1,0
2760604606,1,01,1,1,0,1,0
2760604606,1,03,1,1,0,1,0
2760604707,1,01,1,1,0,1,0
2760604707,1,02,1,3,0,1,0
2760604708,1,01,1,3,0,1,0
2760604708,1,02,1,3,0,1,0
2760604709,1,01,1,1,0,1,0
2760604710,1,01,1,1,0,1,0
2760604711,1,01,1,1,0,1,0
2760604712,1,02,1,1,0,1,0
2760604814,1,01,1,1,0,1,0
2760604815,1,01,1,1,0,1,0
2760604816,1,01,1,1,0,1,0
2760604817,1,02,1,1,0,1,0
2760604818,1,01,1,1,0,1,0
2760604818,1,02,1,3,0,1,0
2760604919,1,01,1,3,3,1,1
2760604920,1,01,1,1,0,1,0
2760604921,1,01,1,3,0,1,0
2760604921,1,03,1,1,0,1,0
2760604922,1,01,1,3,0,1,0
2760604923,1,01,1,3,3,1,1
2760604923,1,03,1,1,0,1,0
2760604923,1,04,1,1,0,1,0
2760604924,1,01,1,1,0,1,0
2760648001,1,01,1,1,0,1,0
2760648001,1,04,1,1,0,1,0
2760648002,1,01,1,1,0,1,0
2760648004,1,01,1,3,0,1,0
2760648004,1,02,1,1,0,1,0
2760648005,1,01,1,1,0,1,0
2760648005,1,02,1,3,0,1,0
2760648206,1,01,1,1,0,1,0
2760648207,1,01,1,1,3,1,1
2760648208,1,01,1,1,0,1,0
2760648209,1,01,1,1,0,1,0
2760648209,1,02,1,1,0,1,0
2760648214,1,01,1,3,0,1,0
2760648214,1,02,1,1,1,1,1
2760648215,1,01,1,3,0,1,0
2760648215,1,02,1,3,0,1,0
2760648215,1,03,1,1,0,1,0
2760648216,1,01,1,1,0,1,0
2760648216,1,02,1,1,0,1,0
2760648217,1,01,1,3,0,1,0
2760648217,1,02,1,1,0,1,0
2760648321,1,01,1,3,0,1,0
2760648410,1,02,1,1,0,1,0
2760648411,1,01,1,3,0,1,0
2760648411,1,05,1,1,0,1,0
2760648412,1,01,1,3,0,1,0
2760648413,1,01,1,1,0,1,0
2760652501,1,01,1,3,0,1,0
2760652501,1,02,1,1,0,1,0
2760652502,1,01,1,1,0,1,0
2760652502,1,02,1,3,0,1,0
2760652502,1,03,1,1,0,1,0
2760652502,1,04,1,1,0,1,0
2760652503,1,01,1,1,0,1,0
2760652503,1,02,1,3,1,1,1
2760652504,1,01,1,1,0,1,0
2760652504,1,02,1,3,0,1,0
2760652504,1,03,1,1,0,1,0
2760652504,1,04,1,1,0,1,0
2760652607,1,01,1,1,0,1,0
2760652608,1,01,1,3,0,1,0
2760652609,1,01,1,3,0,1,0
2760652610,1,01,1,1,0,1,0
2760652610,1,02,1,1,0,1,0
2760652612,1,04,1,1,0,1,0
2760652713,1,01,1,3,0,1,0
2760652713,1,02,1,1,0,1,0
2760652714,1,01,1,1,0,1,0
2760652714,1,02,1,3,0,1,0
2760652714,1,03,1,1,0,1,0
2760652715,1,01,1,1,0,1,0
2760652715,1,02,1,1,0,1,0
2760652718,1,01,1,1,0,1,0
2760652819,1,01,1,3,0,1,0
2760652819,1,02,1,3,0,1,0
2760652819,1,03,1,1,0,1,0
2760652820,1,01,1,1,0,1,0
2760652821,1,01,1,1,0,1,0
2760652822,1,01,1,1,0,1,0
2760652822,1,02,1,1,0,1,0
2760652823,1,01,1,1,0,1,0
2760801001,1,01,1,3,0,1,0
2760801001,1,02,1,3,3,1,1
2760801003,1,01,1,1,0,1,0
2760801003,1,02,1,3,0,1,0
2760801004,1,01,1,1,1,1,1
2760801004,1,02,1,3,0,1,0
2760801005,1,03,1,1,0,1,0
2760801212,1,01,1,1,3,1,1
2760801212,1,02,1,3,0,1,0
2760801213,1,01,1,3,1,1,1
2760801213,1,02,1,1,0,1,0
2760801213,1,04,1,1,0,1,0
2760801214,1,01,1,3,2,1,1
2760801214,1,02,1,3,0,1,0
2760801215,1,01,1,3,1,1,1
2760801215,1,02,1,3,0,1,0
2760801216,1,01,1,1,0,1,0
2760801216,1,03,1,1,0,1,0
2760801217,1,01,1,1,0,1,0
2760801217,1,03,1,1,0,1,0
2760801218,1,02,1,3,0,1,0
2760801219,1,01,1,1,0,1,0
2760801220,1,01,1,3,0,1,0
2760801306,1,01,1,1,0,1,0
2760801307,1,01,1,1,0,1,0
2760801308,1,01,1,3,0,1,0
2760801308,1,03,1,1,0,1,0
2760801309,1,01,1,1,0,1,0
2760801310,1,01,1,3,0,1,0
2760801310,1,02,1,3,0,1,0
2760801310,1,03,1,1,0,1,0
2760801921,1,01,1,3,0,1,0
2760801921,1,02,1,3,0,1,0
2760801922,1,01,1,3,1,1,1
2760801922,1,02,1,3,0,1,0
2760801923,1,01,1,3,1,1,1
2760801923,1,02,1,3,0,1,0
2760801923,1,03,1,1,0,1,0
2760801924,1,01,1,3,0,1,0
2760801924,1,02,1,3,0,1,0
2760801924,1,03,1,1,1,1,1
2760801924,1,04,1,1,0,1,0
2760801925,1,01,1,3,1,1,1
2760801925,1,02,1,3,0,1,0
2760801925,1,03,1,1,0,1,0
2760801925,1,04,1,1,0,1,0
2760801925,1,05,1,1,1,1,1
2760813401,1,01,1,1,3,1,1
2760813401,1,02,1,3,0,1,0
2760813402,1,02,1,1,0,1,0
2760813402,1,03,1,1,0,1,0
2760813403,1,01,1,1,0,1,0
2760813404,1,01,1,1,0,1,0
2760813404,1,02,1,3,0,1,0
2760813405,1,02,1,3,0,1,0
2760813406,1,03,1,1,0,1,0
2760813406,1,04,1,1,0,1,0
2760813507,1,01,1,1,0,1,0
2760813507,1,03,1,1,0,1,0
2760813508,1,01,1,1,0,1,0
2760813509,1,02,1,1,0,1,0
2760813511,1,01,1,1,0,1,0
2760813512,1,01,1,3,0,1,0
2760813512,1,04,1,1,0,1,0
2760813512,1,06,1,1,0,1,0
2760813512,1,08,1,1,0,1,0
2760813613,1,01,1,1,0,1,0
2760813614,1,01,1,1,0,1,0
2760813614,1,02,1,1,0,1,0
2760813615,1,01,1,1,0,1,0
2760813615,1,02,1,3,0,1,0
2760813616,1,01,1,1,0,1,0
2760813616,1,03,1,1,0,1,0
2760813617,1,01,1,1,0,1,0
2760813618,1,01,1,1,0,1,0
2760813618,1,02,1,1,0,1,0
2760813719,1,01,1,3,0,1,0
2760813719,1,02,1,3,1,1,1
2760813719,1,03,1,1,0,1,0
2760813720,1,01,1,3,0,1,0
2760813721,1,03,1,1,0,1,0
2760813721,1,04,1,1,0,1,0
2760813721,1,05,1,1,0,1,0
2760813722,1,01,1,1,0,1,0
2760813722,1,02,1,3,0,1,0
2760813722,1,03,1,1,0,1,0
2760813723,1,01,1,1,0,1,0
2760813724,1,01,1,1,0,1,0
2760869016,1,01,1,1,3,1,1
2760869211,1,01,1,3,0,1,0
2760869212,1,01,1,1,0,1,0
2760869212,1,02,1,1,1,1,1
2760869214,1,01,1,1,0,1,0
2760869214,1,02,1,3,0,1,0
2760869214,1,04,1,1,0,1,0
2760869215,1,01,1,1,0,1,0
2760869215,1,02,1,1,0,1,0
2760869221,1,01,1,1,0,1,0
2760869223,1,03,1,1,1,1,1
2760869224,1,01,1,3,3,1,1
2760869224,1,02,1,1,0,1,0
2760869224,1,03,1,1,0,1,0
2760869225,1,01,1,1,0,1,0
2760869225,1,02,1,3,0,1,0
2760869225,1,03,1,1,0,1,0
2760869802,1,01,1,1,0,1,0
2760869805,1,01,1,3,0,1,0
2760869908,1,01,1,1,0,1,0
2760869909,1,01,1,1,0,1,0
2760869910,1,01,1,1,0,1,0
2760871301,1,01,1,3,0,1,0
2760871301,1,02,1,3,0,1,0
2760871301,1,03,1,3,0,1,0
2760871301,1,05,1,1,0,1,0
2760871302,1,01,1,1,0,1,0
2760871303,1,01,1,3,0,1,0
2760871304,1,01,1,1,0,1,0
2760871305,1,01,1,1,3,1,1
2760871305,1,02,1,3,0,1,0
2760871306,1,01,1,1,3,1,1
2760871307,1,01,1,3,0,1,0
2760871308,1,01,1,1,3,1,1
2760871308,1,02,1,3,0,1,0
2760871309,1,01,1,3,0,1,0
2760871309,1,02,1,1,0,1,0
2760871309,1,03,1,1,0,1,0
2760871416,1,01,1,3,1,1,1
2760871416,1,02,1,3,0,1,0
2760871417,1,01,1,3,3,1,1
2760871417,1,02,1,3,0,1,0
2760871417,1,03,1,1,0,1,0
2760871418,1,01,1,1,3,1,1
2760871418,1,02,1,3,0,1,0
2760871419,1,02,1,3,3,1,1
2760871420,1,01,1,3,0,1,0
2760871420,1,02,1,3,1,1,1
2760871521,1,02,1,1,0,1,0
2760871523,1,01,1,3,0,1,0
2760871524,1,01,1,3,0,1,0
2760871524,1,02,1,1,0,1,0
2760871524,1,04,1,1,0,1,0
2760871525,1,01,1,1,0,1,0
2760871611,1,01,1,1,0,1,0
2760871611,1,02,1,3,0,1,0
2760871612,1,01,1,1,0,1,0
2760871614,1,01,1,1,0,1,0
2760871615,1,01,1,3,0,1,0
2760887016,1,01,1,1,0,1,0
2760887016,1,02,1,3,0,1,0
2760887016,1,03,1,1,0,1,0
2760887016,1,04,1,1,0,1,0
2760887016,1,05,1,1,0,1,0
2760887016,1,06,1,1,0,1,0
2760887017,1,01,1,3,0,1,0
2760887017,1,02,1,1,0,1,0
2760887017,1,03,1,1,0,1,0
2760887017,1,05,1,1,0,1,0
2760887018,1,01,1,1,0,1,0
2760887019,1,01,1,1,0,1,0
2760887019,1,03,1,1,0,1,0
2760887019,1,04,1,1,0,1,0
2760887020,1,01,1,3,0,1,0
2760887711,1,03,1,1,0,1,0
2760887711,1,04,1,3,0,1,0
2760887711,1,05,1,3,0,1,0
2760887712,1,01,1,1,0,1,0
2760887712,1,02,1,1,3,1,1
2760887713,1,01,1,3,0,1,0
2760887714,1,01,1,1,0,1,0
2760887714,1,02,1,1,0,1,0
2760887715,1,01,1,1,0,1,0
2760887715,1,02,1,3,0,1,0
2760887715,1,04,1,1,0,1,0
2760887715,1,05,1,1,0,1,0
2760887721,1,02,1,1,0,1,0
2760887722,1,01,1,1,0,1,0
2760887722,1,04,1,1,0,1,0
2760887723,1,01,1,1,0,1,0
2760887724,1,01,1,1,0,1,0
2760887725,1,01,1,3,0,1,0
2760887725,1,02,1,1,0,1,0
2760887725,1,03,1,1,0,1,0
2760887806,1,02,1,1,0,1,0
2760887806,1,03,1,1,0,1,0
2760887807,1,01,1,1,0,1,0
2760887807,1,02,1,1,0,1,0
2760887808,1,01,1,1,0,1,0
2760887809,1,02,1,1,0,1,0
2760887810,1,01,1,1,0,1,0
2760887902,1,03,1,1,0,1,0
2760887903,1,01,1,1,0,1,0
2760887903,1,02,1,3,0,1,0
2760887904,1,01,1,1,0,1,0
2760887904,1,02,1,1,0,1,0
2760887905,1,01,1,1,0,1,0
2760887905,1,02,1,1,0,1,0
2760926211,1,02,1,1,0,1,0
2760926212,1,01,1,1,0,1,0
2760926212,1,03,1,1,0,1,0
2760926212,1,04,1,1,0,1,0
2760926213,1,01,1,1,0,1,0
2760926213,1,02,1,1,0,1,0
2760926213,1,03,1,1,0,1,0
2760926213,1,04,1,1,0,1,0
2760926214,1,02,1,1,0,1,0
2760926215,1,01,1,1,0,1,0
2760926215,1,02,1,1,0,1,0
2760926215,1,03,1,1,0,1,0
2760926215,1,04,1,1,0,1,0
2760926216,1,01,1,3,0,1,0
2760926216,1,02,1,1,0,1,0
2760926217,1,02,1,1,3,1,1
2760926218,1,01,1,1,0,1,0
2760926218,1,02,1,3,1,1,1
2760926219,1,01,1,1,0,1,0
2760926322,1,01,1,1,0,1,0
2760926324,1,01,1,1,0,1,0
2760926324,1,02,1,1,0,1,0
2760926324,1,04,1,1,0,1,0
2760926325,1,01,1,1,0,1,0
2760926325,1,02,1,3,0,1,0
2760926406,1,01,1,1,0,1,0
2760926406,1,02,1,1,0,1,0
2760926406,1,03,1,1,0,1,0
2760926407,1,01,1,3,0,1,0
2760926407,1,02,1,1,0,1,0
2760926408,1,01,1,3,3,1,1
2760926408,1,02,1,1,0,1,0
2760926408,1,03,1,1,0,1,0
2760926409,1,03,1,1,0,1,0
2760926409,1,04,1,1,0,1,0
2760926410,1,01,1,1,0,1,0
2760926410,1,02,1,3,3,1,1
2760926410,1,03,1,1,0,1,0
2760926410,1,04,1,1,0,1,0
2760926501,1,01,1,3,0,1,0
2760926502,1,01,1,3,0,1,0
2760926504,1,01,1,3,0,1,0
2760926505,1,01,1,1,0,1,0
2760926505,1,02,1,3,0,1,0
2761006611,1,01,1,1,3,1,1
2761006611,1,02,1,3,3,1,1
2761006611,1,03,1,1,0,1,0
2761006611,1,04,1,1,0,1,0
2761006612,1,01,1,3,3,1,1
2761006612,1,03,1,1,0,1,0
2761006613,1,01,1,1,3,1,1
2761006613,1,02,1,3,0,1,0
2761006613,1,03,1,1,1,1,1
2761006614,1,01,1,1,0,1,0
